Hof DWD normal
 50,317        11,883        567           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2509	950	4.4	67	0	201	8	2.0	90
 2510	950	5.0	73	0	184	8	2.0	20
 2511	949	7.1	64	194	314	6	3.0	30
 2512	949	7.7	61	164	236	6	3.0	30
 2513	949	8.1	58	16	116	8	3.0	20
 2514	950	7.5	62	0	24	8	4.0	30
 2515	950	7.1	64	0	0	8	3.0	30
 2516	951	6.3	68	0	0	8	4.0	30
 2517	951	6.1	71	0	0	8	4.0	50
 2518	951	5.3	76	0	0	8	4.0	40
 2519	951	4.4	80	0	0	8	3.0	30
 2520	952	3.3	86	0	0	8	3.0	30
 2521	952	2.8	89	0	0	8	3.0	30
 2522	952	2.4	88	0	0	8	2.0	30
